,Title,URL,Index,Duration
1169,DJ Snake ft. Bipolar Sunshine - Middle [Exclusive],https://www.youtube.com/watch?v=GAkPnIDwTUk,1180,221
1170,The Chainsmokers - New York City,https://www.youtube.com/watch?v=s2MGamFkCUI,1181,233
1171,Midnight to Monaco - Suicide (Wheathin Remix) [Free],https://www.youtube.com/watch?v=9G5Eoymgyak,1182,233
1172,ZHU x Skrillex x THEY. - Working For It 006 [Premiere],https://www.youtube.com/watch?v=GfCPFk8lyhM,1183,232
1173,Illenium ft. Nina Sung - Only One [Proximity Release],https://www.youtube.com/watch?v=fz8KG023pww,1184,252
1174,SNBRN ft. Andrew Watt - Beat The Sunrise [Premiere],https://www.youtube.com/watch?v=DaEdcTsMLZE,1185,173
1175,The Weeknd - Earned It (Steve James X Jasmine Thompson Cover) [Premiere],https://www.youtube.com/watch?v=bqKrLTsmDG4,1186,216
1176,ZHU x Vancouver Sleep Clinic x Daniel Johns - Modern Conversation 005,https://www.youtube.com/watch?v=K2fzuOGUbmw,1187,305
1177,ATB - Flash X [Premiere],https://www.youtube.com/watch?v=suQ10h1YhE0,1188,216
1178,Elephante ft. Trouze & Damon Sharpe - Age of Innocence [Premiere - Free],https://www.youtube.com/watch?v=JGWCowVskJc,1189,210
1179,Steerner & Kavela ft. Matthew Steeper - Horizon [Proximity Release],https://www.youtube.com/watch?v=ozYSX3X-OwM,1190,214
1180,Hellberg - Slumber Party [Exclusive],https://www.youtube.com/watch?v=y5eiogAK9G4,1191,234
1181,Pierce Fulton ft. JHart - Landmines,https://www.youtube.com/watch?v=1Erh01Svsak,1192,197
1182,3LAU x Galantis - How You Love U & I (3LAU Mashup),https://www.youtube.com/watch?v=GzataxzdwIs,1193,209
1183,Paris & Simo X Jakko ft. Paul Aiden - Here Tonight [Proximity Release],https://www.youtube.com/watch?v=-3D4sVrIL-o,1194,210
1184,Wasteland - Change Your Mind and Stay [Premiere],https://www.youtube.com/watch?v=uBCsp-YN2BY,1195,262
1185,Radical Something - Paradise In You (Young Bombs Remix) [Premiere],https://www.youtube.com/watch?v=DBFPLOyKFrE,1196,244
1186,ZHU x A-Trak x Keznamdi - As Crazy As It Is 002,https://www.youtube.com/watch?v=l59089klfGo,1197,225
1187,Porter Robinson - Flicker (Mat Zo Remix),https://www.youtube.com/watch?v=nDgywix0z-Q,1198,296
1188,James Egbert & Taylr Renee - Can't Stay Here,https://www.youtube.com/watch?v=8yjGBByW360,1199,208
1189,Porter Robinson ft. Amy Millan - Divinity (ODESZA Remix) [Exclusive],https://www.youtube.com/watch?v=M1nGULWNPCs,1200,327
1190,The Chainsmokers & Tritonal ft. Emily Warren - Until You Were Gone [Exclusive],https://www.youtube.com/watch?v=YqCrCqswpqw,1201,216
1191,ZHU x AlunaGeorge - Automatic 001,https://www.youtube.com/watch?v=QhGN7_Z-AN0,1202,231
1192,Paris Blohm - In Your Eyes (Experimental Rework) [Premiere - Free],https://www.youtube.com/watch?v=VN63GSbfxY0,1203,212
1193,Gazzo ft. Jeff Greenspan - Say [Premiere - Free],https://www.youtube.com/watch?v=ZUiPTd4BL-E,1204,300
1194,Fletcher - War Paint (Young Bombs Remix),https://www.youtube.com/watch?v=Ua-bV9FqSp4,1205,262
1195,Louis The Child ft. K.Flay - It's Strange [Premiere] (FIFA 16 Soundtrack),https://www.youtube.com/watch?v=MZHSJRqtNnU,1206,339
1196,Thomas Hayes ft. Joni Fatora - Neon (Ryos Remix) [Premiere],https://www.youtube.com/watch?v=65gdTmgqx3k,1207,199
1197,Henrix - Feel Alive (Fever Remix) [Premiere - Free],https://www.youtube.com/watch?v=G6MBmppfVCA,1208,222
1198,Throttle ft. David Spekter - Together (Hellberg Remix) [Premiere],https://www.youtube.com/watch?v=Mr8Y_2551yg,1209,233
1199,Dropout - Slowly (Two Friends Remix) [Premiere - Free],https://www.youtube.com/watch?v=dPRdC_m7L_w,1210,186
1200,Stephen - Remembering Myself,https://www.youtube.com/watch?v=CEL5Wj-BwqE,1211,211
1201,Diplo & Sleepy Tom - Be Right There,https://www.youtube.com/watch?v=HIJ5XvZeb-k,1212,238
1202,Dirty South ft. Rudy - Find A Way,https://www.youtube.com/watch?v=cwOa0HcT2d0,1213,212
1203,Sebjak & Matt Nash ft. Eric Turner - Fire Higher [Premiere],https://www.youtube.com/watch?v=NYMSLLlc39Q,1214,206
1204,Slander ft. WAVZ - Love Again [Exclusive - Free],https://www.youtube.com/watch?v=T-NBQNpMUC4,1215,297
1205,Gallant - Weight In Gold (Louis Vivet Remix),https://www.youtube.com/watch?v=GZ8UNTL6d-4,1216,267
1206,Kyle Tree ft. Bright Lights - Open Eyes [Premiere - Free],https://www.youtube.com/watch?v=nxuXDfexDHE,1217,200
1207,POWERS - Beat Of My Drum (The White Panda Remix) [Premiere],https://www.youtube.com/watch?v=eCCNFMhYbPo,1218,194
1208,Paris Blohm - In Your Eyes [Premiere - Free],https://www.youtube.com/watch?v=WBTzEPRAOxg,1219,253
1209,Marcus Schossow ft. The Royalties STHLM - Lionheart (Jenaux Remix) [Premiere],https://www.youtube.com/watch?v=AWJc-zGEmHU,1220,206
1210,Vicetone feat. Kat Nestel - Angels (Two Friends Remix) [Premiere - Free],https://www.youtube.com/watch?v=ux6UXT2pMhc,1221,204
1211,SMLE ft. Hype Turner & Mary Ellen - With Me [Free],https://www.youtube.com/watch?v=sOCkZgkdq9Y,1222,214
1212,Deluka - Home (Elephante Remix) [Premiere - Free],https://www.youtube.com/watch?v=i-b4wn2TPRI,1223,247
1213,Cuebrick - Little Chance [Premiere],https://www.youtube.com/watch?v=iTUWyZt69J8,1224,225
1214,Moguai VS Cheat Codes – Hold On [Premiere],https://www.youtube.com/watch?v=iyaKYq3XR6c,1225,189
1215,GRiZ ft. Talib Kweli - For The Love (Autograf Remix) [Premiere],https://www.youtube.com/watch?v=1FFtrN8mmmc,1226,228
1216,Mako - Smoke Filled Room [Premiere],https://www.youtube.com/watch?v=6TutIVpWf4U,1227,197
1217,Dada Life - One Last Night On Earth (Young Bombs Remix),https://www.youtube.com/watch?v=Cp4wj80ux64,1228,206
1218,SMLE ft. Helen Tess - It'll Be Okay,https://www.youtube.com/watch?v=-uEkDyHp4vA,1229,227
1219,Hayden James - Something About You (ODESZA Remix),https://www.youtube.com/watch?v=zV4G64r91t4,1230,334
1220,Misterwives - Our Own House (Heavy Mellow Remix),https://www.youtube.com/watch?v=G3iB5eoiLv0,1231,226
1221,Suspect 44 ft. Rumors - Here Right Now,https://www.youtube.com/watch?v=5zPKw0apTUo,1232,210
1222,Krewella - Somewhere To Run (Lost Kings Remix),https://www.youtube.com/watch?v=hdMt_yUDpH8,1233,219
1223,Tommy Trash ft. JHart - Wake The Giant,https://www.youtube.com/watch?v=s3iLNN47TY4,1234,219
1224,Fun - Some Nights (Cignature Remix),https://www.youtube.com/watch?v=xUto1Ktw3ls,1235,210
1225,Porter Robinson - Sea of Voices (Ninth Parallel Remix) [Premiere],https://www.youtube.com/watch?v=HWNithWv3Lc,1236,279
1226,ZHU - Faded (Absence Remix),https://www.youtube.com/watch?v=9UXevh4cwqc,1237,209
1227,NGHTMRE - Street [Premiere],https://www.youtube.com/watch?v=azGNMLslG4M,1238,189
1228,Throttle ft. David Spekter - Together [Official Lyric Video],https://www.youtube.com/watch?v=HMWXo4ayZ4U,1239,206
1229,Project 46 ft. Haliene - Search and Rescue [Premiere],https://www.youtube.com/watch?v=QUNFU9Ef1NE,1240,171
1230,Misterwives - Hurricane (Halogen Remix) [Free],https://www.youtube.com/watch?v=amw7_m0ohHI,1241,241
1231,3LAU ft. Emma Hewitt - Alive Again (Lyric Video) [Premiere],https://www.youtube.com/watch?v=GOO4z0im1f4,1242,221
1232,Audien ft. Lady Antebellum - Something Better,https://www.youtube.com/watch?v=rNd8YV-xiww,1243,213
1233,Lemaitre ft. Jennie A - Closer [Premiere],https://www.youtube.com/watch?v=J_4GkO5ZjOg,1244,272
1234,Vicetone ft. Kat Nestel - Nothing Stopping Me (Lyric Video) [Premiere],https://www.youtube.com/watch?v=HFuR8WJTkGM,1245,224
1235,Honka & Cuebrick - Alive [Premiere],https://www.youtube.com/watch?v=nz5wPecaoPM,1246,181
1236,Elephante ft. RUMORS - I Want You [Premiere],https://www.youtube.com/watch?v=7PRrzMWECeU,1247,199
1237,Sia - Elastic Heart (Mats Gulbrandsen Vs Cosmic Dawn Remix),https://www.youtube.com/watch?v=LRJFe8ldAYI,1248,284
1238,Zedd - Beautiful Now (Dirty South Remix),https://www.youtube.com/watch?v=jPd71SF5WRQ,1249,199
1239,Blinders ft. Charles - Always (3LAU Mix),https://www.youtube.com/watch?v=9Zz5OEddnFY,1250,199
1240,Von Grey - Katie (LYNOS Remix) [Premiere],https://www.youtube.com/watch?v=JDogHHwNxxY,1251,204
1241,The Chainsmokers - Let You Go (Steve James Remix),https://www.youtube.com/watch?v=-OQbxY7v6UE,1252,254
1242,Galantis - Firebird,https://www.youtube.com/watch?v=-WlAJxk8OhU,1253,249
1243,Felix Cartal ft. Natalie Angiuli - With You [Premiere],https://www.youtube.com/watch?v=_EH_CkoYs0I,1254,223
1244,Galantis - Call If You Need Me,https://www.youtube.com/watch?v=hgzaWsK3p_4,1255,242
1245,Thomas Hayes ft. Joni Fatora - Neon [Official Lyric Video],https://www.youtube.com/watch?v=wtwTDZU7gjk,1256,210
1246,Galantis - Gold Dust (Galantis & Elgot VIP Mix),https://www.youtube.com/watch?v=GeJC-0c8RP8,1257,225
1247,Misterwives - Vagabond (Milkman Remix),https://www.youtube.com/watch?v=rLxNJ7SSFe4,1259,257
1248,Pierce Fulton - Kuaga (Lost Time) [Official Lyric Video],https://www.youtube.com/watch?v=pmsqm0khgII,1260,180
1249,Vice x Caitlyn Scarlett - Bad Love (Hold On)  [Premiere],https://www.youtube.com/watch?v=RXgCDJCdoG4,1261,216
1250,Project 46 ft. Karl Wolf - Beat Again [Premiere],https://www.youtube.com/watch?v=SDZIdekSsSk,1262,183
1251,Tritonal & Cash Cash - Untouchable,https://www.youtube.com/watch?v=4-XtJpqsKx4,1263,230
1252,"Preon, David Bulla & LarsM - Break Through",https://www.youtube.com/watch?v=tRyAfe_gE94,1264,251
1253,Spencer Tarring feat. Angelika Vee - Fall Down,https://www.youtube.com/watch?v=4bmRDMfkocY,1265,229
1254,Luke Shay ft. Jeremy William - Up And Away [Free],https://www.youtube.com/watch?v=6Y6P3OlwukU,1267,215
1255,CamelPhat ft. A*M*E - Paradigm (RavenKis Remix),https://www.youtube.com/watch?v=3R9Ntx3286M,1268,349
1256,Lana Del Rey - Born To Die (Absence Remix),https://www.youtube.com/watch?v=v8Hx6aqmOI4,1269,277
1257,Skrillex & JumoDaddy - Recess VIP (Wilke Mashup),https://www.youtube.com/watch?v=Pw35xLebjyQ,1270,183
1258,Mandy Jiroux - My Forever (Reez Remix) [Premiere],https://www.youtube.com/watch?v=UYjRev7OeX8,1271,260
1259,Trivecta ft. Aloma Steele - Evaporate,https://www.youtube.com/watch?v=c5s-GWvsJzQ,1272,328
1260,Dropout - Slowly,https://www.youtube.com/watch?v=VFi-hTeDE7U,1273,199
1261,Urban Cone - Come Back To Me (Vicetone Remix) [Premiere],https://www.youtube.com/watch?v=ZvaFZvKWIuY,1274,187
1262,Kill Paris ft. Royal - Operate [Free],https://www.youtube.com/watch?v=_PCwzyjD28c,1275,175
1263,Dear David - I've Been Waiting (Official Lyric Video),https://www.youtube.com/watch?v=uN_LUW3UiJ8,1276,202
1264,Tritonal & Juventa – Lost ft. Micky Blue [Free],https://www.youtube.com/watch?v=IO6B36LNgOA,1277,212
1265,Paris Blohm & Steerner ft. Paul Aiden - Fight Forever [Official Lyric Video],https://www.youtube.com/watch?v=C4UqP0hqX6E,1278,240
1266,Cuebrick - Save Me [Premiere],https://www.youtube.com/watch?v=Q_Ji8hLAz84,1279,213
1267,Maroon 5 - Sugar (Karboncopy Remix) [Premiere],https://www.youtube.com/watch?v=0q-80dzp6PU,1280,238
1268,Exige - Pompeii x Our Story x Circles (Mashup),https://www.youtube.com/watch?v=HQvHU4Lxrvs,1281,199
1269,Kill Paris ft. Marty Rod - Blame It All On Your Ways [Free],https://www.youtube.com/watch?v=iGLQR8dFpUc,1282,221
1270,XYLØ - America (Young Bombs Remix) [Free],https://www.youtube.com/watch?v=n5-bHaoRkvU,1283,283
1271,Nero - The Thrill (Porter Robinson Remix) [Exclusive],https://www.youtube.com/watch?v=PiMJ6Sy2ph4,1284,278
1272,Hellberg ft. Jessarae - Wasted Summer [Premiere],https://www.youtube.com/watch?v=e0RdHrx-NWk,1285,209
1273,Galantis - Gold Dust (Hook N Sling Remix) [Premiere],https://www.youtube.com/watch?v=IxIgMaRbODA,1286,278
1274,Sick Individuals ft. Kaelyn Behr - Never Fade,https://www.youtube.com/watch?v=qYTmI590i_U,1287,187
1275,Vance Joy - Wasted Time (Lost Kings Remix),https://www.youtube.com/watch?v=2lvnfpB1fDk,1288,292
1276,The Jane Doze - Lights Go Down (Premiere),https://www.youtube.com/watch?v=q-rXs9Bu6lM,1289,233
1277,MØ - Say You'll Be There (Absence Remix) [Free],https://www.youtube.com/watch?v=YRhvlmHca8Q,1290,252
1278,Vicetone feat. Kat Nestel - Angels [Premiere],https://www.youtube.com/watch?v=t3j-JLylgNk,1291,214
1279,Alex Metric - Heart Weighs A Ton ft. Stefan Storm (Galantis vs Alex Metric),https://www.youtube.com/watch?v=3a1rRIZKVSM,1292,329
1280,Syn Cole - It's You [Official Lyric Video],https://www.youtube.com/watch?v=UfzYGAhbSTU,1293,214
1281,[Deep Funk] ATTLAS - Kayla (Premiere),https://www.youtube.com/watch?v=u11aV9DrVuw,1294,241
1282,"Dzeko & Torres, Maestro Harrell - For You (feat. Delora)",https://www.youtube.com/watch?v=JKDQsdS8U3Q,1295,198
1283,Krewella - Somewhere To Run [Exclusive],https://www.youtube.com/watch?v=zfYT0YaYCSo,1296,223
1284,Diplo - Revolution (Absence Remix),https://www.youtube.com/watch?v=KYm8SLLQ0kk,1297,239
1285,Elephante ft. Brooke Forman - Temporary Love [Premiere - Free],https://www.youtube.com/watch?v=WmWVfgg0AC4,1298,210
1286,Hellberg - The Girl ft. Cozi Zuehlsdorff,https://www.youtube.com/watch?v=EeObu0jfSxE,1299,266
1287,The Chainsmokers ft. Great Good Fine Ok - Let You Go,https://www.youtube.com/watch?v=qKeNRYV_lHE,1300,219
1288,Kid Arkade ft. Josh Franceschi - Not Alone,https://www.youtube.com/watch?v=TVmU745QWTM,1302,206
1289,Ryos ft. Allisa Rose - Eclipse,https://www.youtube.com/watch?v=G15btlaZR_k,1303,189
1290,Audien ft. Parson James - Insomnia,https://www.youtube.com/watch?v=8nyXIXRG_Hc,1304,215
1291,ODESZA ft. Shy Girls - All We Need (Dzeko & Torres Remix),https://www.youtube.com/watch?v=94PvyZkvHNI,1305,221
1292,Mako - Ghosts (Exit Friendzone Remix),https://www.youtube.com/watch?v=kDfA3Vmsng8,1306,242
1293,Ellie Goulding - Love Me Like You Do (ATB Remix),https://www.youtube.com/watch?v=31z-bhmCi_k,1308,209
1294,The Magician ft. Years and Years - Sunlight (Elephante Remix),https://www.youtube.com/watch?v=3WtpE0eRuF8,1309,223
1295,Galantis - Gold Dust,https://www.youtube.com/watch?v=wNwY8JCBm6o,1310,235
1296,Milk N Cookies ft. Alina Renae - Monster (Totally Normal Remix),https://www.youtube.com/watch?v=hJtNvBtL9rg,1311,217
1297,Porter Robinson - Goodbye To A World (Disco's Over Remix),https://www.youtube.com/watch?v=KvX54mUUTEo,1312,255
1298,Trademark - Holding On Alone (Foxes X DHT X Askery & Lash),https://www.youtube.com/watch?v=3wCKc81b5b0,1313,186
1299,Dirty South - With You (Jai Wolf Remix),https://www.youtube.com/watch?v=5T-PNcEOI-A,1314,329
1300,Echosmith - Cool Kids (Gazzo & Two Friends Remix) [Premiere],https://www.youtube.com/watch?v=DwyABA9OiHY,1315,214
1301,Imagine Dragons - I Bet My Life (Lost Kings Remix),https://www.youtube.com/watch?v=uiaqUPRTV9E,1316,238
1302,Cazzette - Sleepless (Hotel Garuda & Thero Remix),https://www.youtube.com/watch?v=1x937X-bJCo,1317,232
1303,ODESZA - Always This Late (Illenium Remix) [Free],https://www.youtube.com/watch?v=pSV9hzk4ykw,1318,240
1304,"Steerner, Martell & William Ekh - Sparks ft. Corey Saxon [Premiere]",https://www.youtube.com/watch?v=MPbNoQFFdKo,1319,196
1305,Paris Blohm ft. Charles - Demons [Exclusive],https://www.youtube.com/watch?v=XVjeOTKeAjw,1320,221
1306,Diplo - Revolution (Unlike Pluto Remix) [Free],https://www.youtube.com/watch?v=5rTcU_qc760,1321,198
1307,The Griswolds - Live This Nightmare (NGHTMRE Remix) [Free],https://www.youtube.com/watch?v=2Rxa4pNAnMY,1322,210
1308,Imagine Dragons – I Bet My Life (Alex Adair Remix),https://www.youtube.com/watch?v=EPG3pSqNlto,1323,192
1309,Galantis - Runaway (U & I) [Yacht Club. Remix],https://www.youtube.com/watch?v=lQtQXEHmfTM,1324,281
1310,Dada Life - Freaks Have More Fun (Jakko Remix),https://www.youtube.com/watch?v=lPTbtoL7Q-I,1325,213
1311,Synchronice x Kasum ft. Ruby Prophet - Glorious [Premiere - Free],https://www.youtube.com/watch?v=d40ipRccko0,1326,209
1312,Smallpools - Karaoke (Steve James Remix),https://www.youtube.com/watch?v=W-xheRWYTRw,1327,253
1313,Exige - Proximity Launchpad Mashup 2015 [EDM],https://www.youtube.com/watch?v=89AorUIMeig,1328,386
1314,[Deep House] Alesso - Heroes ft. Tove Lo (Amtrac Remix),https://www.youtube.com/watch?v=MVP-ZQHkZxQ,1329,309
1315,Take That - These Days (Syn Cole Remix),https://www.youtube.com/watch?v=69wP8sYL2OI,1330,291
1316,Dzeko & Torres - 2014 In 10 Minutes [62 Songs] (EDM),https://www.youtube.com/watch?v=10v0h1CXSEM,1331,615
1317,Kaskade & John Dahlbäck ft. Sansa - A Little More,https://www.youtube.com/watch?v=I4VQ422vxZg,1332,234
1318,Gazzo & Sebastian Ivarsson - Sweet Escape (feat. Danyka Nadeau) [Free - Premiere],https://www.youtube.com/watch?v=QFDPhmm-Bjk,1333,184
1319,Vicetone - 2014 End of the Year Mix [EDM] [Proximity Exclusive],https://www.youtube.com/watch?v=MVYsfODTkpU,1334,3039
1320,Bag Raiders - Shooting Stars (Elephante Cover) [Premiere],https://www.youtube.com/watch?v=HRAkjXqrxv8,1335,302
1321,Galantis - Runaway (U & I) (Dillon Francis Remix),https://www.youtube.com/watch?v=ObpfOuKEE-U,1337,214
1322,Mako - Ghosts [Premiere],https://www.youtube.com/watch?v=iFeMjhZ0_0A,1338,216
1323,Betty Who - All Of You (Kevin Wild Remix),https://www.youtube.com/watch?v=4FK_cj9tq74,1339,190
1324,Vicetone ft. D Brown - What I've Waited For,https://www.youtube.com/watch?v=jpVsEaktVHQ,1340,222
1325,FMLYBND - Young Wild (Ken Loi Remix) [Premiere],https://www.youtube.com/watch?v=hyG_x5eXbnM,1341,239
1326,Two Friends ft. Breach The Summit - Long Way Home [Premiere - Free],https://www.youtube.com/watch?v=CmbouMZ5zEo,1342,270
1327,3LAU - Five Voices [3LAU Mashup],https://www.youtube.com/watch?v=tfpVib0ji54,1343,143
1328,Knife Party - EDM Trend Machine,https://www.youtube.com/watch?v=KUAk7r5igas,1344,287
1329,Gazzo ft. Allie Crystal - Shine Like This [Premiere],https://www.youtube.com/watch?v=QMTQd5Fl98U,1345,208
1330,Urban Cone – Sadness Disease (WasteLand Remix),https://www.youtube.com/watch?v=JRig_dBkviE,1346,271
1331,Dropout ft. Ryan Ellis - More [Premiere - Free],https://www.youtube.com/watch?v=3xLZC-CItec,1347,172
1332,Elephante ft Lyon Hart - Shake The Earth [Premiere - Free],https://www.youtube.com/watch?v=nbGNiZPWGYc,1348,272
1333,"KDrew, Rico & Miella - Let Me Go [Free]",https://www.youtube.com/watch?v=9aASYnOvsoU,1349,243
1334,Tritonal - Anchor (Unlike Pluto Remix) [Premiere],https://www.youtube.com/watch?v=-J773d3qX0o,1350,197
1335,Maroon 5 - Animals (Gryffin Remix),https://www.youtube.com/watch?v=nedAfpJV53w,1351,282
1336,Hellberg ft. Tash - I'm Not Over [Premiere],https://www.youtube.com/watch?v=E-2ilWa_odY,1352,197
1337,WALK THE MOON - Shut Up And Dance With Me (The White Panda Remix) [Premiere],https://www.youtube.com/watch?v=3ee_caX5R90,1353,191
1338,Vicetone - United We Dance,https://www.youtube.com/watch?v=Zg6tFYIBvIo,1354,210
1339,Wolfgang Gartner - Unholy [Radio Edit],https://www.youtube.com/watch?v=Rns6bSR_OFQ,1355,208
1340,Just A Gent ft. R O Z E S - Limelight,https://www.youtube.com/watch?v=Wi2uU3kTQ24,1356,211
1341,Gazzo ft. Y LUV - Never Touch The Ground [Free],https://www.youtube.com/watch?v=9dwE61e2gfQ,1357,207
1342,MGMT - Electric Feel (DallasK Remix) [Premiere],https://www.youtube.com/watch?v=H40YpO50dBk,1358,239
1343,Penguin Prison - Calling Out (Elephante Remix) [Premiere - FREE],https://www.youtube.com/watch?v=TJofF_a55zA,1359,253
1344,Dropout ft. ZADA - So Long [Proximity Release],https://www.youtube.com/watch?v=ChfKKtIYtOc,1360,205
1345,BANKS - Beggin For Thread (Gryffin & Hotel Garuda Remix),https://www.youtube.com/watch?v=IUBVPsy-98Y,1362,245
1346,Cash Cash - Surrender (Tritonal Remix),https://www.youtube.com/watch?v=k1eVdaDTPeM,1363,251
1347,Mako - Sunburst [Premiere],https://www.youtube.com/watch?v=PlvikHTindo,1364,211
1348,3LAU - Backsmash [Free],https://www.youtube.com/watch?v=s1kG6j7a0GU,1365,212
1349,SirensCeol ft. Jeff Sontag - Echoes Guide Me,https://www.youtube.com/watch?v=GVqrOYJkxb4,1366,301
1350,ODESZA - Say My Name (Luke Shay Remix),https://www.youtube.com/watch?v=UdiRIb0NDqQ,1367,217
1351,Dillon Francis & Martin Garrix - Set Me Free,https://www.youtube.com/watch?v=NPWBJpyATeQ,1368,217
1352,Syn Cole - Bright Lights (Steerner Remix),https://www.youtube.com/watch?v=yqTIyx86wzw,1369,301
1353,Galantis - Runaway (U & I) [Premiere],https://www.youtube.com/watch?v=szj59j0hz_4,1370,227
1354,"Sander van Doorn, Martin Garrix, DVBBS ft. Aleesia - Gold Skies (Justin Caruso Remix)",https://www.youtube.com/watch?v=LOJobSbfQfw,1371,274
1355,Disco Fries & Gazzo ft. Jones - Follow Me,https://www.youtube.com/watch?v=YGTP1GTBpXs,1372,241
1356,OneRepublic - I Lived (Arty Remix),https://www.youtube.com/watch?v=CW56soql2N0,1373,267
1357,Klangkarussell - Netzwerk (Falls Like Rain) [Paris Blohm Remix],https://www.youtube.com/watch?v=U89tQZcA95o,1374,225
1358,Didrick - Monstercat Live Performance (3 Year Anniversary Mix),https://www.youtube.com/watch?v=3A64FK_mv_c,1375,197
1359,Cash Cash - Surrender,https://www.youtube.com/watch?v=xAIoh9rxRi8,1376,208
1360,Tritonal - Anchor,https://www.youtube.com/watch?v=yEOra-A-mFs,1377,204
1361,Clean Bandit - Rather Be (Lash Remix),https://www.youtube.com/watch?v=4obHo_zYpgQ,1378,292
1362,Galantis - Help (Elephante Remix),https://www.youtube.com/watch?v=n3HLVUy0Vig,1379,242
1363,R O Z E S - Everything [Free],https://www.youtube.com/watch?v=ODgKDZr9IGM,1380,248
1364,MAGIC! - Rude (Zedd Remix),https://www.youtube.com/watch?v=6YnuuSLncsA,1381,277
1365,Morgan Page ft. The Outfield - Your Love (Kevin Wild Remix),https://www.youtube.com/watch?v=ZaxZv_Zjdc4,1382,176
1366,Dirty South ft. Joe Gil - Your Heart (Michael Brun Remix),https://www.youtube.com/watch?v=Lw8uLOSN6Aw,1383,312
1367,Clean Bandit ft. Sharna Bass - Extraordinary (Still Young Remix),https://www.youtube.com/watch?v=WpMFpm3xpic,1385,211
1368,Juventa ft. Kelly Sweet - Superhuman [Official Lyric Video],https://www.youtube.com/watch?v=eC4vjoagDwI,1386,233
1369,Andrew Rayel ft. Jonathan Mendelsohn - One In A Million (Paris Blohm Remix),https://www.youtube.com/watch?v=BB2scW2yuLE,1387,229
1370,Deorro ft. DyCy - Five Hours (Don't Hold Me Back) [Radio Edit],https://www.youtube.com/watch?v=o0shv9tHkfQ,1388,153
1371,Tritonal ft. Jonathan Mendelsohn - Satellite,https://www.youtube.com/watch?v=JpRuttkQSbY,1389,295
1372,Lana Del Rey - Ultraviolence (Hook N Sling Remix) [Radio Edit],https://www.youtube.com/watch?v=Q704Fu2nwps,1390,181
1373,Milkman & Punk Party - Hide and Seek,https://www.youtube.com/watch?v=H7HLVzzhIzY,1391,224
1374,Joey Dale & Ares Carter feat. Natalie Angiuli - Step Into Your Light,https://www.youtube.com/watch?v=raCVtTyH3e4,1392,209
1375,The Chainsmokers - #Selfie (Botnek Remix),https://www.youtube.com/watch?v=EGVMZ7OgzTU,1393,218
1376,3LAU ft. Bright Lights - How You Love Me (Arston Remix),https://www.youtube.com/watch?v=HE4wqHOTOxo,1394,345
1377,Arno Cost & Norman Doray - Strong [Official Lyric Video],https://www.youtube.com/watch?v=38qnrCEQb3U,1395,222
1378,Disco Fries ft. Niko the Kid - The Light,https://www.youtube.com/watch?v=E7Xmj_8qA5M,1396,214
1379,Sick Individuals - Wasting Moonlight,https://www.youtube.com/watch?v=YOiCkhIZyzs,1397,205
1380,Jakob Liedholm - Endless vs. Close Your Eyes [Free],https://www.youtube.com/watch?v=w-IEgBo5XHU,1399,250
1381,Arty ft. Angel Taylor - Up All Night [Exclusive] (Out Now),https://www.youtube.com/watch?v=vnT4w2s0OT4,1400,248
1382,Exit Friendzone ft. Tyler Fiore - Chasing Paradise [Free],https://www.youtube.com/watch?v=ToRquvyMXNA,1401,247
1383,Porter Robinson ft. Urban Cone - Lionhearted (Arty Remix),https://www.youtube.com/watch?v=pnWur_trTQ8,1402,217
1384,Kevin Wild & Punk Party ft. Kelly Sweet - Gravity,https://www.youtube.com/watch?v=KJLGbMiKQiE,1403,246
1385,Astronaut ft. Harry Brooks JNR - Champions,https://www.youtube.com/watch?v=shoL6Ifq_qY,1404,209
1386,Syn Cole - Bright Lights,https://www.youtube.com/watch?v=kBKPVVwDR_8,1405,203
1387,Paris & Simo ft. Gabrielle Ross - Silent [Official Lyric Video],https://www.youtube.com/watch?v=clDDwdc7aKc,1406,306
1388,Tom Swoon feat. Niclas Lundin - Otherside,https://www.youtube.com/watch?v=NA9_ZoZ0Ns8,1407,207
1389,Max Elto - Shadow of the Sun (Mako Remix),https://www.youtube.com/watch?v=WoCfFoQeWoU,1408,230
1390,Galantis - You (Still Young Remix),https://www.youtube.com/watch?v=SGNp5UCgPx8,1409,279
1391,Maor Levi and Norin & Rad ft. Jack Miz - Good Life,https://www.youtube.com/watch?v=OqtqXbvDgX8,1410,272
1392,Thomas Gold - Remember (Wasteland Remix),https://www.youtube.com/watch?v=77Vi4qacNIw,1411,212
1393,Paris Blohm & Taylr Renee - Left Behinds [Out Now!],https://www.youtube.com/watch?v=yppL7UEIy14,1412,243
1394,John Martin - Anywhere For You (Tiësto vs. Dzeko & Torres Remix),https://www.youtube.com/watch?v=qQItekow3VY,1413,248
1395,Naughty Boy ft. Sam Smith - La La La (White Panda X Gazzo Remix),https://www.youtube.com/watch?v=LJpOUsQ3XTE,1414,249
1396,Galantis - You (Tom Staar Remix),https://www.youtube.com/watch?v=eLDfBGq1zN0,1415,305
1397,Cazzette feat. The High - Sleepless (Radio Edit),https://www.youtube.com/watch?v=zQxg-JHoPJU,1416,222
1398,Jenaux ft. Jared Lee - Turn Your World Around (Laidback Luke Edit),https://www.youtube.com/watch?v=jhECHnlYDu8,1417,209
